Gender,,,Weight,Height
Male,69.082119625473,190.935182500985,86.6066713009868,175.468583848701
Male,69.3387376279613,191.445654280964,86.838217216611,176.120393575022
Male,67.7571377115653,184.938229910773,83.8865015816873,172.103129787376
Male,76.0270818630512,232.313470969478,105.375531923987,193.10878793215
Male,72.2276161601432,201.778853950381,91.5252739210612,183.458145046764
Male,68.9210413450252,188.328807061518,85.4244402526481,175.059445016364
Male,65.334927680754,174.655697250193,79.2224270271095,165.950716309115
Male,65.932403451767,183.943338755166,83.4352269126333,167.468304767488
Male,70.4666893102283,187.5174420175,85.0564115596019,178.98539084798
Male,73.181043621139,213.847452872237,96.9994938432237,185.879850797693
Male,68.550879686478,175.219518795655,79.4781719695587,174.119234403654
Male,68.5294082502857,169.544805445436,76.9041673916062,174.064696955726
Male,63.5964554204545,144.591922421247,65.5857392748983,161.534996767954
Male,67.1442412277953,175.679190176701,79.6866752306302,170.5463727186
Male,70.8163706158515,197.198401561075,89.4476173608911,179.873581364263
Male,73.530284807779,222.925916699257,101.117412407449,186.766923411759
Male,66.1410689194018,165.404545337709,75.0261785288221,167.998315055281
Male,67.9068497483934,170.417231213329,77.2998927405163,172.483398360919
Male,71.4333758216347,216.633999687682,98.2634491863351,181.440774586952
Male,67.1126797980262,173.707504236685,78.7923342617264,170.466206686987
Male,73.2839179655908,217.896039742328,98.835900458802,186.141151632601
Male,63.6725831540933,161.013145838894,73.0342748473556,161.728361211397
Male,69.2253203013539,193.756325798869,87.8863193317606,175.832313565439
Male,69.6701240248717,177.119160725399,80.3398343517552,176.962115023174
Male,70.4854481656936,204.827449737938,92.9080925815308,179.033038340862
Male,69.0046778666841,176.731892478922,80.1641725732992,175.271881781378
Male,68.4578940081104,192.761885655036,87.4352492380391,173.8830507806
Male,66.024733782518,166.96102047344,75.7321831985886,167.702823807596
Male,69.3181691252784,186.737995548307,84.7028608767477,176.068149578207
Male,69.0777405646964,188.506178710684,85.5048946137366,175.457461034329
Male,73.5622703667904,208.361491812853,94.5111057943756,186.848166731648
Male,66.0876888866475,161.495814307993,73.2532094035912,167.862729772085
Male,73.5259843332352,214.966459199799,97.5070661613552,186.756000206417
Male,69.6790602156639,205.133435498665,93.0468852747105,176.984812947786
Male,66.6767811169297,183.197306840047,83.0968328041906,169.359024037001
Male,72.9616654677117,208.895044285857,94.7531209277105,185.322630287988
Male,68.246872144459,207.925576545187,94.3133781162845,173.347055246926
Male,71.9566258887157,210.663827812062,95.5554269849288,182.769829757338
Male,71.0586333491432,204.272837745409,92.6565250186156,180.488928706824
Male,66.9769499482511,195.198730107264,88.5405823868141,170.121452868558
Male,68.478002075726,190.686022530134,86.4936543314886,173.934125272344
Male,71.2844413912849,199.635326578537,90.5529870534118,181.062481133864
Male,64.980456290984,166.821547345859,75.6689193037029,165.050358979099
Male,66.7618838734058,178.797508975099,81.1011196910331,169.575185038451
Male,68.7661617238793,185.772157505947,84.2647644674375,174.666050778653
Male,68.9925435671764,193.754990936111,87.8857138486925,175.241060660628
Male,71.295194595564,228.800516094148,103.782083696177,181.089794272733
Male,69.0494784004474,192.349701712414,87.2482858991373,175.385675137136
Male,66.5414820162944,175.983491137569,79.8247037120722,169.015364321388
Male,68.5155234451208,176.141239163871,79.8962569548186,174.029429550607
Male,67.4597153131659,177.482524908403,80.5046534382523,171.347676895441
Male,71.3573824126824,201.760776882651,91.5170743077554,181.247751328213
Male,68.5904060416654,176.843079926229,80.2146063098981,174.21963134583
Male,69.736086706944,185.524260351598,84.152320301402,177.129660235638
Male,69.8338570670345,188.041029020603,85.2939064355133,177.377996950268
Male,72.4105857637391,189.384438292527,85.9032661339839,183.922887839897
Male,65.4345968678659,166.096744020516,75.3401543137539,166.203876044379
Male,66.2676567702434,170.250178653613,77.2241190358496,168.319848196418
Male,69.9743008732506,212.80425895999,96.5263094301798,177.734724218057
Male,71.2091942237274,196.14550620845,88.9700324521033,180.871353328268
Male,69.9374001925209,202.279069679297,91.7521677739717,177.640996489003
Male,71.3860221929526,201.332006891009,91.3225876697065,181.3204963701
Male,64.5887816699057,158.454094446398,71.8735096081306,164.05550544156
Male,68.7929844158731,174.489486264089,79.1470350535007,174.734180416318
Male,68.4457467280668,183.783382685316,83.3626721189979,173.85219668929
Male,69.2015781220676,188.103506112668,85.3222455446573,175.772008430052
Male,69.4260173088723,176.193429823813,79.919930220643,176.342083964536
Male,69.6062252013619,194.200711875856,88.0878893011933,176.799812011459
Male,72.8817069731098,194.199508871416,88.0873436280033,185.119535711699
Male,62.1783312217775,145.898842373806,66.1785477100194,157.932961303315
Male,68.8747066201055,191.833709173715,87.0142358115237,174.941754815068
Male,71.0800835585909,209.853553640725,95.1878931030037,180.543412238821
Male,72.1825341217157,201.261464391648,91.2905901563364,183.343636669158
Male,72.0627549780187,208.781853387475,94.7017784417316,183.039397644168
Male,67.3800578933842,182.673405387725,82.859195296629,171.145347049196
Male,67.9346345330211,166.435068826956,75.4936157393566,172.553971713874
Male,70.8019302593082,193.393542614483,87.7217637815886,179.836902858643
Male,65.5491212718992,178.448179734226,80.942666742007,166.494768030624
Male,70.1912244814707,205.941790671464,93.4135487142507,178.285710182936
Male,71.7789953682703,199.209842441218,90.359990852597,182.318648235407
Male,68.1302884151545,192.029566571562,87.103075160328,173.050932574492
Male,68.3594825628257,175.260864429376,79.4969260182495,173.633085709577
Male,66.090357013204,170.006445104546,77.1135634478612,167.869506813538
Male,71.5801231387686,205.347596206115,93.1440268583241,181.813512772472
Male,73.5366677229231,196.043295071718,88.9236702981707,186.783136016225
Male,71.1155318413304,208.145256645714,94.4130232524427,180.633450876979
Male,70.7943025458134,202.890757825725,92.0296246236862,179.817528466366
Male,71.7290604846774,188.595023951021,85.5451941039915,182.191813631081
Male,63.1965303693731,162.429727448715,73.6768249329175,160.519187138208
Male,68.1011134090994,182.852399097347,82.9403854113638,172.976828059112
Male,65.8560997291531,157.317461364304,71.3579419351574,167.274493312049
Male,68.3464565013792,178.675992067492,81.0460005938778,173.599999513503
Male,69.5602289299611,187.217485931716,84.9203538787389,176.682981482101
Male,68.7283040728389,171.620966570458,77.8458974686272,174.569892345011
Male,70.1582776521047,200.534178304201,90.9606990053591,178.202025236346
Male,68.9233366538642,193.927360410157,87.9638992631639,175.065275100815
Male,64.3001741979872,155.489728964615,70.5288971405177,163.322442462888
Male,70.4556330557961,192.527904959489,87.3291174663845,178.957307961722
Male,68.6240631902513,159.862467400555,72.5123363131525,174.305120503238
Male,69.6647517445683,176.25927439784,79.949796792665,176.948469431204
Male,69.0588845404837,171.708926273601,77.8857952862952,175.409566732829
Male,67.2269862252501,181.709618932242,82.4220294707135,170.756545012135
Male,66.115799694985,171.386659244003,77.7396175398058,167.934131225262
Male,68.617387345682,179.132024597883,81.252853301403,174.288163858032
Male,69.2490128135195,187.469371391246,85.0346071080981,175.89249254634
Male,69.6419061835922,182.004522302487,82.5557952802297,176.890441706324
Male,72.7970283570657,214.474035549004,97.2837067327438,184.904452026947
Male,75.0439950721537,208.526426975474,94.5859190646592,190.61174748327
Male,70.9726841308934,190.221992860972,86.283174185794,180.270617692469
Male,74.3880124251986,217.14379049327,98.4946862174233,188.945551560004
Male,64.3621638717144,156.073898515176,70.7938717752957,163.479896234155
Male,71.3270010663305,206.385191144764,93.6146716217358,181.170582708479
Male,67.172024442062,178.152781433495,80.8086764359819,170.616942082838
Male,74.4016718853099,228.838395801115,103.799265628219,188.980246588687
Male,63.8679209595893,174.473362892894,79.1397216213136,162.224519237357
Male,68.885991766866,164.21490258191,74.4865660919337,174.97041908784
Male,72.1319902243921,212.157275700066,96.2328429993443,183.215255169956
Male,68.403726169279,206.014939808132,93.4467285774502,173.745464469969
Male,65.0926563918755,167.433532984504,75.9465110935071,165.335347235364
Male,69.229679115924,195.218639696094,88.5496132170307,175.843384954447
Male,71.9477882649162,209.175489088048,94.8803284464259,182.747382192887
Male,67.4629906554446,182.301285584692,82.6904047309316,171.355996264829
Male,69.3129086423205,190.18514691198,86.2664611580988,176.054787951494
Male,63.7310481676985,160.344903874399,72.7311656381964,161.876862345954
Male,60.6798174028202,129.301023766729,58.6499099723981,154.126736203163
Male,70.6633230772118,195.626319057537,88.7345333139463,179.484840616118
Male,67.594031125615,186.751416941505,84.7089487133311,171.688839059062
Male,74.6495078833149,227.500645068307,103.192472597824,189.60975002362
Male,70.4670788540361,197.187532031265,89.4426870291256,178.986380289252
Male,71.9440105192761,209.5562827193,95.0530533912127,182.737786718961
Male,74.0257508102552,209.75927206677,95.1451277353103,188.025407058048
Male,70.782228162223,220.436786379453,99.9883628074288,179.786859532046
Male,64.7272569610009,169.207936994027,76.7513665569947,164.407232680942
Male,68.3830240801838,185.845616779891,84.2980850064243,173.692881163667
Male,71.4692208023458,192.691493116905,87.4033197458832,181.531820837958
Male,66.9444537375838,177.026087781898,80.2976172091667,170.038912493463
Male,70.7969790042164,199.947383058908,90.6945333764562,179.82432667071
Male,65.2924347799135,168.710290250236,76.5256379751851,165.84278434098
Male,61.7540098289705,123.528143020198,56.0313774488177,156.855184965585
Male,62.4806713089603,160.242238208749,72.6845973135829,158.700905124759
Male,67.8056798701788,197.082611042199,89.3950957078531,172.226426870254
Male,69.5259942797687,161.970937553318,73.4687215066846,176.596025470612
Male,72.5007566339455,201.655055938162,91.4691201331028,184.151921850222
Male,70.4852947444441,194.786198325054,88.3534612706579,179.032648650888
Male,66.689735993223,162.565406733935,73.738367971259,169.391929422786
Male,71.29191758372,175.810967713132,79.746448466935,181.081470662649
Male,71.7967671979694,209.379310185811,94.9727800658024,182.363788682842
Male,73.0563442505026,204.4603316173,92.7415707389543,185.563114396277
Male,68.8533543682849,210.869084178877,95.6485296308652,174.887520095444
Male,66.045443857521,169.326284191826,76.8050478991387,167.755427398103
Male,73.985901415574,223.326104950414,101.298934596668,187.924189595558
Male,69.2516178781137,192.946891078924,87.5191662182713,175.899109410409
Male,69.3406572151521,172.904801447625,78.4282346982311,176.125269326486
Male,70.976264966752,191.572153555511,86.8955962755513,180.27971301555
Male,63.5612776251623,157.119544459453,71.2681684104522,161.445645167912
Male,69.7701509519637,182.795494321816,82.9145738604212,177.216183417988
Male,65.1884775622368,151.886942249695,68.8947019089237,165.578733008081
Male,69.978940819921,193.341082818018,87.6979684375904,177.746509682599
Male,69.7505971518031,185.427970139056,84.1086438313147,177.16651676558
Male,71.1714311524347,195.38231076051,88.6238531024813,180.775435127184
Male,70.5720017829453,174.196887301378,79.0143145048067,179.252884528681
Male,65.6510895191431,164.649813939991,74.6838384046684,166.753767378623
Male,67.138414139275,163.845001328561,74.3187818426246,170.531571913759
Male,65.9180869418123,174.719958105635,79.2515752370512,167.431940832203
Male,73.7866364434803,212.900555995405,96.5699889950677,187.41805656644
Male,67.7372513405283,172.794260611103,78.3780942591114,172.052618404942
Male,65.5440762535086,171.980331261146,78.0089024174057,166.481953683912
Male,71.2139125656884,195.923416498401,88.8692943363427,180.883337916849
Male,65.5923540298347,174.81534851306,79.2948435627359,166.60457923578
Male,65.6675544806922,174.566855841687,79.1821292749425,166.795588380958
Male,61.9727358785594,140.277749662033,63.6288650247009,157.410749131541
Male,73.8999386863723,215.559703251912,97.7761569174413,187.705844263386
Male,72.3421836419704,215.858233901414,97.9115680318102,183.749146450605
Male,70.3116943408726,184.243860348496,83.571541103195,178.591703625816
Male,67.1155643547224,168.202167127644,76.2951573917623,170.473533460995
Male,65.9324817643713,151.384618198034,68.6668517376826,167.468503681503
Male,67.2277450207952,185.970160851636,84.3545772010153,170.75847235282
Male,70.1143436293898,203.241731802719,92.1888236118589,178.09043281865
Male,74.8414997197116,223.945670277953,101.579964472717,190.097409288067
Male,64.5273026254953,148.472185853494,67.345795725658,163.899348668758
Male,70.0512546906491,207.194647294605,93.9818344556545,177.930186914249
Male,71.8331687752888,205.193061760797,93.0739312702034,182.456248689234
Male,72.8367396943866,209.422484275198,94.9923634873556,185.005318823742
Male,73.301865746729,199.166928678883,90.3405255133119,186.186738996692
Male,66.39319244743,165.064609545545,74.8719863729828,168.638708816472
Male,66.5151619602185,180.760534823182,81.9915325115168,168.948511378955
Male,69.2728126084372,202.298760151666,91.7610992147145,175.952944025431
Male,68.2319539277068,195.261990296064,88.5692767023723,173.309162976375
Male,70.4138690342612,184.232661744937,83.5664615062095,178.851227347023
Male,69.7268852052361,188.453759671202,85.4811177567798,177.1062884213
Male,65.510733890584,157.205025302195,71.3069418368732,166.397264082083
Male,69.1372693569977,196.5523243152,89.1545618907802,175.608664166774
Male,73.6661887960567,208.366179328565,94.5132320140025,187.112119541984
Male,65.8927525257603,158.184985696975,71.7514440322623,167.367591415431
